route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
8150,3,5351075,the Richmond District,0,408244,95726
8150,3,5351074,the Richmond District,0,408238,95726
8150,3,5351073,the Richmond District,0,408250,95726
8150,3,5351072,the Richmond District,0,408243,95726
8150,3,5351071,the Richmond District,0,408247,95726
8150,3,5351070,the Richmond District,0,417320,95726
8150,3,5351069,the Richmond District,0,408246,95726
8150,3,5351068,the Richmond District,0,417319,95726
8150,3,5351067,the Richmond District,0,408239,95726
8150,3,5351066,the Richmond District,0,417322,95726
8150,3,5351065,the Richmond District,0,408249,95726
8150,3,5351064,the Richmond District,0,408241,95726
8150,3,5351063,the Richmond District,0,408248,95726
8150,3,5351062,the Richmond District,0,408244,95726
8150,3,5351061,the Richmond District,0,408238,95726
8150,3,5351060,the Richmond District,0,408250,95726
8150,3,5351059,the Richmond District,0,408243,95726
8150,3,5351058,the Richmond District,0,408247,95726
8150,3,5351057,the Richmond District,0,417320,95726
8150,3,5351056,the Richmond District,0,408246,95726
8150,3,5351055,the Richmond District,0,417319,95726
8150,3,5351054,the Richmond District,0,408239,95726
8150,3,5351053,the Richmond District,0,417322,95726
8150,3,5351052,the Richmond District,0,408249,95726
8150,3,5351051,the Richmond District,0,408241,95726
8150,3,5351050,the Richmond District,0,408248,95726
8150,3,5351049,the Richmond District,0,408244,95726
8150,3,5351048,the Richmond District,0,408238,95726
8150,3,5351047,the Richmond District,0,408250,95726
8150,3,5351046,the Richmond District,0,408243,95726
8150,3,5351045,the Richmond District,0,408247,95726
8150,3,5351044,the Richmond District,0,408246,95726
8150,2,5452412,the Richmond District,0,417330,95726
8150,2,5452411,the Richmond District,0,417323,95726
8150,2,5452410,the Richmond District,0,417333,95726
8150,2,5452409,the Richmond District,0,417329,95726
8150,2,5452408,the Richmond District,0,417326,95726
8150,2,5452407,the Richmond District,0,417332,95726
8150,2,5452406,the Richmond District,0,417325,95726
8150,2,5452405,the Richmond District,0,417328,95726
8150,2,5452404,the Richmond District,0,417335,95726
8150,2,5452403,the Richmond District,0,417327,95726
8150,2,5452402,the Richmond District,0,417331,95726
8150,2,5452401,the Richmond District,0,417324,95726
8150,2,5452400,the Richmond District,0,417334,95726
8150,2,5452399,the Richmond District,0,417330,95726
8150,2,5452398,the Richmond District,0,417323,95726
8150,2,5452397,the Richmond District,0,417333,95726
8150,2,5452396,the Richmond District,0,417329,95726
8150,2,5452395,the Richmond District,0,417326,95726
8150,2,5452394,the Richmond District,0,417332,95726
8150,2,5452393,the Richmond District,0,417325,95726
8150,2,5452392,the Richmond District,0,417328,95726
8150,2,5452391,the Richmond District,0,417327,95726
8150,2,5452390,the Richmond District,0,417331,95726
8150,2,5452389,the Richmond District,0,417324,95726
8150,2,5452388,the Richmond District,0,417330,95726
8150,2,5452387,the Richmond District,0,417323,95726
8150,2,5452386,the Richmond District,0,417329,95726
8150,2,5452383,California & Presidio,0,417328,95727
8150,3,5351114,California & Presidio,0,408249,95727
8150,3,5351036,California & Presidio,0,408247,95727
8150,1,5350549,California & Presidio,0,408204,95727
8150,1,5350546,California & Presidio,0,408206,95727
8150,1,5350543,California & Presidio,0,408205,95727
8150,1,5350540,California & Presidio,0,408201,95727
8150,1,5350537,California & Presidio,0,408216,95727
8150,1,5350527,California & Presidio,0,408204,95727
8150,1,5350526,California & Presidio,0,408221,95727
8150,1,5350524,California & Presidio,0,408224,95727
8150,1,5350523,California & Presidio,0,408206,95727
8150,1,5350522,California & Presidio,0,408223,95727
8150,1,5350521,California & Presidio,0,408222,95727
8150,1,5350520,California & Presidio,0,408205,95727
8150,1,5350519,California & Presidio,0,408199,95727
8150,1,5350518,California & Presidio,0,408201,95727
8150,1,5350516,California & Presidio,0,408216,95727
8150,1,5350515,California & Presidio,0,408197,95727
8150,1,5350514,California & Presidio,0,408207,95727
8150,1,5350513,California & Presidio,0,408218,95727
8150,1,5350512,California & Presidio,0,408213,95727
8150,1,5350511,California & Presidio,0,408215,95727
8150,1,5350510,California & Presidio,0,408219,95727
8150,1,5350509,California & Presidio,0,408212,95727
8150,1,5350508,California & Presidio,0,408203,95727
8150,1,5350507,California & Presidio,0,408217,95727
8150,1,5350506,California & Presidio,0,408202,95727
8150,1,5350505,California & Presidio,0,408200,95727
8150,1,5350504,California & Presidio,0,408210,95727
8150,1,5350436,California & Presidio,0,408198,95727
8150,1,5350428,California & Presidio,0,408213,95727
8150,1,5350427,California & Presidio,0,408198,95727
8150,1,5350415,California & Presidio,0,408220,95727
8150,1,5350411,California & Presidio,0,408219,95727
8150,1,5350410,California & Presidio,0,408201,95727
8150,1,5350409,California & Presidio,0,408221,95727
8150,3,5351109,the Richmond District,0,408243,95726
8150,3,5351107,the Richmond District,0,408247,95726
8150,3,5351106,the Richmond District,0,417320,95726
8150,3,5351105,the Richmond District,0,408246,95726
8150,3,5351104,the Richmond District,0,408249,95726
8150,3,5351103,the Richmond District,0,408241,95726
8150,3,5351102,the Richmond District,0,408248,95726
8150,3,5351100,the Richmond District,0,408238,95726
8150,3,5351099,the Richmond District,0,408250,95726
8150,3,5351098,the Richmond District,0,408243,95726
8150,3,5351097,the Richmond District,0,408247,95726
8150,3,5351096,the Richmond District,0,417320,95726
8150,3,5351095,the Richmond District,0,408246,95726
8150,3,5351094,the Richmond District,0,417319,95726
8150,3,5351093,the Richmond District,0,408239,95726
8150,3,5351092,the Richmond District,0,417322,95726
8150,3,5351091,the Richmond District,0,408249,95726
8150,3,5351090,the Richmond District,0,408241,95726
8150,3,5351089,the Richmond District,0,408248,95726
8150,3,5351088,the Richmond District,0,408244,95726
8150,3,5351087,the Richmond District,0,408238,95726
8150,3,5351086,the Richmond District,0,408250,95726
8150,3,5351085,the Richmond District,0,408243,95726
8150,3,5351084,the Richmond District,0,408247,95726
8150,3,5351083,the Richmond District,0,417320,95726
8150,3,5351082,the Richmond District,0,408246,95726
8150,3,5351081,the Richmond District,0,417319,95726
8150,1,5350534,the Richmond District,0,408210,95730
8150,1,5350533,the Richmond District,0,408199,95730
8150,1,5350532,the Richmond District,0,408209,95730
8150,1,5350531,the Richmond District,0,408208,95730
8150,1,5350530,the Richmond District,0,408214,95730
8150,1,5350529,the Richmond District,0,408217,95730
8150,1,5350528,the Richmond District,0,408211,95730
8150,1,5350525,the Richmond District,0,408214,95730
8150,1,5350517,the Richmond District,0,408211,95730
8150,1,5350503,the Richmond District,0,408216,95730
8150,1,5350502,the Richmond District,0,408197,95730
8150,1,5350501,the Richmond District,0,408207,95730
8150,1,5350500,the Richmond District,0,408218,95730
8150,1,5350499,the Richmond District,0,408213,95730
8150,1,5350498,the Richmond District,0,408215,95730
8150,1,5350497,the Richmond District,0,408219,95730
8150,1,5350496,the Richmond District,0,408212,95730
8150,1,5350495,the Richmond District,0,408203,95730
8150,1,5350494,the Richmond District,0,408210,95730
8150,1,5350493,the Richmond District,0,408202,95730
8150,1,5350492,the Richmond District,0,408200,95730
8150,1,5350491,the Richmond District,0,408210,95730
8150,1,5350490,the Richmond District,0,408209,95730
8150,1,5350489,the Richmond District,0,408208,95730
8150,1,5350488,the Richmond District,0,408214,95730
8150,1,5350487,the Richmond District,0,408204,95730
8150,1,5350486,the Richmond District,0,408224,95730
8150,1,5350485,the Richmond District,0,408206,95730
8150,1,5350484,the Richmond District,0,408223,95730
8150,1,5350483,the Richmond District,0,408222,95730
8150,1,5350482,the Richmond District,0,408205,95730
8150,1,5350481,the Richmond District,0,408199,95730
8150,1,5350480,the Richmond District,0,408218,95730
8150,1,5350479,the Richmond District,0,408206,95730
8150,1,5350478,the Richmond District,0,408213,95730
8150,1,5350477,the Richmond District,0,408215,95730
8150,1,5350476,the Richmond District,0,408205,95730
8150,3,5351043,the Richmond District,0,417319,95726
8150,3,5351042,the Richmond District,0,408239,95726
8150,3,5351041,the Richmond District,0,408249,95726
8150,3,5351040,the Richmond District,0,408241,95726
8150,3,5351039,the Richmond District,0,408244,95726
8150,3,5351038,the Richmond District,0,408238,95726
8150,3,5351037,the Richmond District,0,408243,95726
8150,3,5351035,the Richmond District,0,408246,95726
8150,3,5351034,the Richmond District,0,408239,95726
8150,3,5351033,the Richmond District,0,408241,95726
8150,3,5351032,the Richmond District,0,408238,95726
8150,3,5351031,the Richmond District,0,408243,95726
8150,3,5351030,the Richmond District,0,408239,95726
8150,3,5351029,the Richmond District,0,408241,95726
8150,3,5351028,the Richmond District,0,408238,95726
8150,3,5351027,the Richmond District,0,408243,95726
8150,3,5351026,the Richmond District,0,408239,95726
8150,3,5351025,the Richmond District,0,408241,95726
8150,3,5351024,the Richmond District,0,408238,95726
8150,3,5351023,the Richmond District,0,408243,95726
8150,3,5351022,the Richmond District,0,408239,95726
8150,3,5351021,the Richmond District,0,408241,95726
8150,3,5351020,the Richmond District,0,408238,95726
8150,3,5351019,the Richmond District,0,408243,95726
8150,3,5351018,the Richmond District,0,408239,95726
8150,3,5351017,the Richmond District,0,408241,95726
8150,2,5452461,California & Presidio,0,417330,95727
8150,1,5350448,the Richmond District,0,408202,95730
8150,1,5350447,the Richmond District,0,408200,95730
8150,1,5350446,the Richmond District,0,408210,95730
8150,1,5350445,the Richmond District,0,408199,95730
8150,1,5350444,the Richmond District,0,408209,95730
8150,1,5350443,the Richmond District,0,408208,95730
8150,1,5350442,the Richmond District,0,408214,95730
8150,1,5350441,the Richmond District,0,408197,95730
8150,1,5350440,the Richmond District,0,408204,95730
8150,1,5350439,the Richmond District,0,408206,95730
8150,1,5350438,the Richmond District,0,408213,95730
8150,1,5350437,the Richmond District,0,408215,95730
8150,1,5350435,the Richmond District,0,408205,95730
8150,1,5350434,the Richmond District,0,408219,95730
8150,1,5350433,the Richmond District,0,408212,95730
8150,1,5350432,the Richmond District,0,408217,95730
8150,1,5350431,the Richmond District,0,408202,95730
8150,1,5350430,the Richmond District,0,408200,95730
8150,1,5350429,the Richmond District,0,408199,95730
8150,1,5350426,the Richmond District,0,408197,95730
8150,1,5350425,the Richmond District,0,408204,95730
8150,1,5350424,the Richmond District,0,408207,95730
8150,1,5350423,the Richmond District,0,408218,95730
8150,1,5350422,the Richmond District,0,408206,95730
8150,1,5350421,the Richmond District,0,408215,95730
8150,1,5350420,the Richmond District,0,408205,95730
8150,1,5350419,the Richmond District,0,408212,95730
8150,1,5350418,the Richmond District,0,408203,95730
8150,1,5350417,the Richmond District,0,408217,95730
8150,1,5350416,the Richmond District,0,408216,95730
8150,1,5350414,the Richmond District,0,408209,95730
8150,1,5350413,the Richmond District,0,408208,95730
8150,1,5350412,the Richmond District,0,408214,95730
8150,1,5350384,the Richmond District,0,408201,95730
8150,1,5350381,the Richmond District,0,408216,95730
8150,1,5350380,the Richmond District,0,408197,95730
8150,1,5350379,the Richmond District,0,408204,95730
8150,1,5350408,California & Presidio,0,408216,95727
8150,1,5350407,California & Presidio,0,408220,95727
8150,1,5350406,California & Presidio,0,408210,95727
8150,1,5350405,California & Presidio,0,408209,95727
8150,1,5350404,California & Presidio,0,408208,95727
8150,1,5350403,California & Presidio,0,408214,95727
8150,1,5350402,California & Presidio,0,408219,95727
8150,1,5350385,California & Presidio,0,408209,95727
8150,1,5350383,California & Presidio,0,408208,95727
8150,1,5350382,California & Presidio,0,408214,95727
8150,1,5350340,California & Presidio,0,408201,95727
8150,1,5350555,the Richmond District,0,408207,95730
8150,1,5350554,the Richmond District,0,408218,95730
8150,1,5350553,the Richmond District,0,408218,95730
8150,1,5350552,the Richmond District,0,408215,95730
8150,1,5350551,the Richmond District,0,408217,95730
8150,1,5350550,the Richmond District,0,408197,95730
8150,1,5350548,the Richmond District,0,408207,95730
8150,1,5350547,the Richmond District,0,408218,95730
8150,1,5350545,the Richmond District,0,408213,95730
8150,1,5350544,the Richmond District,0,408215,95730
8150,1,5350542,the Richmond District,0,408219,95730
8150,1,5350541,the Richmond District,0,408212,95730
8150,1,5350539,the Richmond District,0,408203,95730
8150,1,5350538,the Richmond District,0,408217,95730
8150,1,5350536,the Richmond District,0,408202,95730
8150,1,5350535,the Richmond District,0,408200,95730
8150,1,5350351,the Richmond District,0,408209,95730
8150,1,5350350,the Richmond District,0,408208,95730
8150,1,5350349,the Richmond District,0,408207,95730
8150,1,5350348,the Richmond District,0,408206,95730
8150,1,5350347,the Richmond District,0,408205,95730
8150,1,5350346,the Richmond District,0,408203,95730
8150,1,5350345,the Richmond District,0,408201,95730
8150,1,5350344,the Richmond District,0,408204,95730
8150,1,5350343,the Richmond District,0,408201,95730
8150,1,5350342,the Richmond District,0,408203,95730
8150,1,5350341,the Richmond District,0,408202,95730
8150,1,5350339,the Richmond District,0,408200,95730
8150,1,5350338,the Richmond District,0,408199,95730
8150,1,5350337,the Richmond District,0,408198,95730
8150,1,5350336,the Richmond District,0,408197,95730
8150,2,5452484,the Richmond District,0,417333,95733
8150,2,5452483,the Richmond District,0,417324,95733
8150,2,5452482,the Richmond District,0,417326,95733
8150,2,5452481,the Richmond District,0,417328,95733
8150,2,5452480,the Richmond District,0,417327,95733
8150,2,5452478,the Richmond District,0,417330,95733
8150,2,5452475,the Richmond District,0,417325,95733
8150,2,5452470,the Richmond District,0,417323,95733
8150,2,5452467,the Richmond District,0,417332,95733
8150,2,5452463,the Richmond District,0,417335,95733
8150,2,5452458,the Richmond District,0,417334,95733
8150,2,5452455,the Richmond District,0,417331,95733
8150,2,5452448,the Richmond District,0,417329,95733
8150,3,5351137,the Richmond District,0,408248,95733
8150,3,5351136,the Richmond District,0,408239,95733
8150,3,5351135,the Richmond District,0,408238,95733
8150,3,5351134,the Richmond District,0,408247,95733
8150,3,5351133,the Richmond District,0,408246,95733
8150,3,5351131,the Richmond District,0,408249,95733
8150,3,5351128,the Richmond District,0,408243,95733
8150,3,5351123,the Richmond District,0,408241,95733
8150,3,5351120,the Richmond District,0,408250,95733
8150,1,5350475,the Richmond District,0,408219,95730
8150,1,5350474,the Richmond District,0,408212,95730
8150,1,5350473,the Richmond District,0,408201,95730
8150,1,5350472,the Richmond District,0,408203,95730
8150,1,5350471,the Richmond District,0,408217,95730
8150,1,5350470,the Richmond District,0,408216,95730
8150,1,5350469,the Richmond District,0,408202,95730
8150,1,5350468,the Richmond District,0,408200,95730
8150,1,5350467,the Richmond District,0,408210,95730
8150,1,5350466,the Richmond District,0,408199,95730
8150,1,5350465,the Richmond District,0,408209,95730
8150,1,5350464,the Richmond District,0,408208,95730
8150,1,5350463,the Richmond District,0,408214,95730
8150,1,5350462,the Richmond District,0,408197,95730
8150,1,5350461,the Richmond District,0,408204,95730
8150,1,5350460,the Richmond District,0,408207,95730
8150,1,5350459,the Richmond District,0,408218,95730
8150,1,5350458,the Richmond District,0,408206,95730
8150,1,5350457,the Richmond District,0,408213,95730
8150,1,5350456,the Richmond District,0,408215,95730
8150,1,5350455,the Richmond District,0,408205,95730
8150,1,5350454,the Richmond District,0,408219,95730
8150,1,5350453,the Richmond District,0,408212,95730
8150,1,5350452,the Richmond District,0,408201,95730
8150,1,5350451,the Richmond District,0,408203,95730
8150,1,5350450,the Richmond District,0,408217,95730
8150,1,5350449,the Richmond District,0,408216,95730
8150,2,5452491,California & Presidio Ave,1,417326,95735
8150,2,5452490,California & Presidio Ave,1,417325,95735
8150,2,5452489,California & Presidio Ave,1,417323,95735
8150,2,5452488,California & Presidio Ave,1,417324,95735
8150,3,5351177,California & Presidio Ave,1,417320,95735
8150,3,5351173,California & Presidio Ave,1,417322,95735
8150,3,5351170,California & Presidio Ave,1,408248,95735
8150,3,5351167,California & Presidio Ave,1,408250,95735
8150,3,5351163,California & Presidio Ave,1,417319,95735
8150,3,5351159,California & Presidio Ave,1,408244,95735
8150,3,5351156,California & Presidio Ave,1,408246,95735
8150,3,5351141,California & Presidio Ave,1,408238,95735
8150,3,5351140,California & Presidio Ave,1,408243,95735
8150,3,5351139,California & Presidio Ave,1,408241,95735
8150,3,5351138,California & Presidio Ave,1,408239,95735
8150,1,5350774,California & Presidio Ave,1,408219,95735
8150,1,5350773,California & Presidio Ave,1,408203,95735
8150,1,5350772,California & Presidio Ave,1,408207,95735
8150,1,5350771,California & Presidio Ave,1,408202,95735
8150,1,5350662,California & Presidio Ave,1,408208,95735
8150,1,5350661,California & Presidio Ave,1,408216,95735
8150,1,5350658,California & Presidio Ave,1,408210,95735
8150,1,5350657,California & Presidio Ave,1,408214,95735
8150,1,5350656,California & Presidio Ave,1,408197,95735
8150,1,5350655,California & Presidio Ave,1,408215,95735
8150,1,5350654,California & Presidio Ave,1,408211,95735
8150,1,5350653,California & Presidio Ave,1,408209,95735
8150,1,5350652,California & Presidio Ave,1,408213,95735
8150,1,5350651,California & Presidio Ave,1,408200,95735
8150,1,5350650,California & Presidio Ave,1,408218,95735
8150,1,5350649,California & Presidio Ave,1,408212,95735
8150,1,5350648,California & Presidio Ave,1,408217,95735
8150,3,5452228,Downtown,1,417322,95736
8150,3,5452227,Downtown,1,408239,95736
8150,3,5452226,Downtown,1,417319,95736
8150,2,5452609,Downtown,1,417334,95736
8150,2,5452608,Downtown,1,417324,95736
8150,1,5350378,the Richmond District,0,408207,95730
8150,1,5350377,the Richmond District,0,408204,95730
8150,1,5350376,the Richmond District,0,408214,95730
8150,1,5350375,the Richmond District,0,408197,95730
8150,1,5350374,the Richmond District,0,408215,95730
8150,1,5350373,the Richmond District,0,408211,95730
8150,1,5350372,the Richmond District,0,408214,95730
8150,1,5350371,the Richmond District,0,408197,95730
8150,1,5350370,the Richmond District,0,408215,95730
8150,1,5350369,the Richmond District,0,408211,95730
8150,1,5350368,the Richmond District,0,408209,95730
8150,1,5350367,the Richmond District,0,408214,95730
8150,1,5350366,the Richmond District,0,408197,95730
8150,1,5350365,the Richmond District,0,408213,95730
8150,1,5350364,the Richmond District,0,408215,95730
8150,1,5350363,the Richmond District,0,408211,95730
8150,1,5350362,the Richmond District,0,408200,95730
8150,1,5350361,the Richmond District,0,408209,95730
8150,1,5350360,the Richmond District,0,408214,95730
8150,1,5350359,the Richmond District,0,408197,95730
8150,1,5350358,the Richmond District,0,408213,95730
8150,1,5350357,the Richmond District,0,408212,95730
8150,1,5350356,the Richmond District,0,408203,95730
8150,1,5350355,the Richmond District,0,408211,95730
8150,1,5350354,the Richmond District,0,408202,95730
8150,1,5350353,the Richmond District,0,408200,95730
8150,1,5350352,the Richmond District,0,408210,95730
8150,2,5452580,Downtown,1,417335,95736
8150,2,5452579,Downtown,1,417327,95736
8150,2,5452578,Downtown,1,417331,95736
8150,2,5452577,Downtown,1,417324,95736
8150,2,5452576,Downtown,1,417334,95736
8150,2,5452575,Downtown,1,417330,95736
8150,2,5452574,Downtown,1,417323,95736
8150,2,5452573,Downtown,1,417333,95736
8150,2,5452572,Downtown,1,417329,95736
8150,2,5452571,Downtown,1,417326,95736
8150,2,5452570,Downtown,1,417333,95736
8150,2,5452569,Downtown,1,417332,95736
8150,2,5452568,Downtown,1,417325,95736
8150,2,5452567,Downtown,1,417328,95736
8150,2,5452566,Downtown,1,417335,95736
8150,2,5452565,Downtown,1,417327,95736
8150,2,5452564,Downtown,1,417331,95736
8150,2,5452563,Downtown,1,417324,95736
8150,2,5452562,Downtown,1,417334,95736
8150,2,5452561,Downtown,1,417330,95736
8150,2,5452560,Downtown,1,417323,95736
8150,2,5452559,Downtown,1,417333,95736
8150,2,5452558,Downtown,1,417329,95736
8150,2,5452557,Downtown,1,417324,95736
8150,2,5452556,Downtown,1,417326,95736
8150,2,5452555,Downtown,1,417332,95736
8150,2,5452554,Downtown,1,417325,95736
8150,2,5452553,Downtown,1,417328,95736
8150,2,5452552,Downtown,1,417335,95736
8150,2,5452551,Downtown,1,417327,95736
8150,2,5452550,Downtown,1,417331,95736
8150,2,5452549,Downtown,1,417324,95736
8150,2,5452548,Downtown,1,417334,95736
8150,2,5452547,Downtown,1,417330,95736
8150,2,5452546,Downtown,1,417323,95736
8150,2,5452545,Downtown,1,417329,95736
8150,2,5452544,Downtown,1,417326,95736
8150,3,5351116,the Richmond District,0,417320,95733
8150,3,5351111,the Richmond District,0,417322,95733
8150,3,5351108,the Richmond District,0,417319,95733
8150,3,5351101,the Richmond District,0,408244,95733
8150,1,5350401,the Richmond District,0,408213,95733
8150,1,5350400,the Richmond District,0,408218,95733
8150,1,5350399,the Richmond District,0,408215,95733
8150,1,5350398,the Richmond District,0,408217,95733
8150,1,5350397,the Richmond District,0,408212,95733
8150,1,5350396,the Richmond District,0,408202,95733
8150,1,5350395,the Richmond District,0,408200,95733
8150,1,5350394,the Richmond District,0,408199,95733
8150,1,5350393,the Richmond District,0,408198,95733
8150,1,5350392,the Richmond District,0,408197,95733
8150,1,5350391,the Richmond District,0,408207,95733
8150,1,5350390,the Richmond District,0,408206,95733
8150,1,5350389,the Richmond District,0,408205,95733
8150,1,5350388,the Richmond District,0,408203,95733
8150,1,5350387,the Richmond District,0,408201,95733
8150,1,5350386,the Richmond District,0,408204,95733
8150,2,5452527,California & Presidio Ave,1,417335,95735
8150,2,5452523,California & Presidio Ave,1,417334,95735
8150,2,5452520,California & Presidio Ave,1,417333,95735
8150,2,5452517,California & Presidio Ave,1,417332,95735
8150,2,5452513,California & Presidio Ave,1,417331,95735
8150,2,5452509,California & Presidio Ave,1,417329,95735
8150,2,5452506,California & Presidio Ave,1,417327,95735
8150,2,5452511,Downtown,1,417330,95736
8150,2,5452510,Downtown,1,417323,95736
8150,2,5452508,Downtown,1,417326,95736
8150,2,5452507,Downtown,1,417325,95736
8150,2,5452505,Downtown,1,417324,95736
8150,2,5452504,Downtown,1,417323,95736
8150,2,5452503,Downtown,1,417326,95736
8150,2,5452502,Downtown,1,417325,95736
8150,2,5452501,Downtown,1,417324,95736
8150,2,5452500,Downtown,1,417323,95736
8150,2,5452499,Downtown,1,417326,95736
8150,2,5452498,Downtown,1,417325,95736
8150,2,5452497,Downtown,1,417324,95736
8150,2,5452496,Downtown,1,417323,95736
8150,2,5452495,Downtown,1,417326,95736
8150,2,5452494,Downtown,1,417325,95736
8150,2,5452493,Downtown,1,417324,95736
8150,2,5452492,Downtown,1,417323,95736
8150,3,5351256,Downtown,1,408238,95736
8150,3,5351255,Downtown,1,408247,95736
8150,3,5351254,Downtown,1,408246,95736
8150,3,5351253,Downtown,1,408249,95736
8150,3,5351252,Downtown,1,408239,95736
8150,3,5351251,Downtown,1,408238,95736
8150,3,5351250,Downtown,1,408243,95736
8150,3,5351249,Downtown,1,408247,95736
8150,3,5351248,Downtown,1,408246,95736
8150,3,5351247,Downtown,1,417319,95736
8150,3,5351246,Downtown,1,408239,95736
8150,3,5351245,Downtown,1,408249,95736
8150,3,5351244,Downtown,1,408241,95736
8150,3,5351243,Downtown,1,408238,95736
8150,3,5351242,Downtown,1,408250,95736
8150,3,5351241,Downtown,1,408243,95736
8150,3,5351240,Downtown,1,408247,95736
8150,3,5351239,Downtown,1,417320,95736
8150,3,5351238,Downtown,1,408246,95736
8150,2,5452607,Downtown,1,417331,95736
8150,2,5452606,Downtown,1,417326,95736
8150,2,5452605,Downtown,1,417328,95736
8150,2,5452604,Downtown,1,417327,95736
8150,2,5452603,Downtown,1,417330,95736
8150,2,5452602,Downtown,1,417324,95736
8150,2,5452601,Downtown,1,417326,95736
8150,2,5452600,Downtown,1,417325,95736
8150,2,5452599,Downtown,1,417328,95736
8150,2,5452598,Downtown,1,417327,95736
8150,2,5452597,Downtown,1,417331,95736
8150,2,5452596,Downtown,1,417324,95736
8150,2,5452595,Downtown,1,417330,95736
8150,2,5452594,Downtown,1,417323,95736
8150,2,5452593,Downtown,1,417326,95736
8150,2,5452592,Downtown,1,417332,95736
8150,2,5452591,Downtown,1,417325,95736
8150,2,5452590,Downtown,1,417328,95736
8150,2,5452589,Downtown,1,417335,95736
8150,2,5452588,Downtown,1,417327,95736
8150,2,5452587,Downtown,1,417330,95736
8150,2,5452586,Downtown,1,417323,95736
8150,2,5452585,Downtown,1,417333,95736
8150,2,5452584,Downtown,1,417326,95736
8150,2,5452583,Downtown,1,417332,95736
8150,2,5452582,Downtown,1,417325,95736
8150,2,5452581,Downtown,1,417328,95736
8150,3,5351210,Downtown,1,408241,95736
8150,3,5351209,Downtown,1,408248,95736
8150,3,5351208,Downtown,1,408244,95736
8150,3,5351207,Downtown,1,408239,95736
8150,3,5351206,Downtown,1,408238,95736
8150,3,5351205,Downtown,1,408250,95736
8150,3,5351204,Downtown,1,408243,95736
8150,3,5351203,Downtown,1,408247,95736
8150,3,5351202,Downtown,1,417320,95736
8150,3,5351201,Downtown,1,408246,95736
8150,3,5351200,Downtown,1,417319,95736
8150,3,5351199,Downtown,1,408239,95736
8150,3,5351198,Downtown,1,417322,95736
8150,3,5351197,Downtown,1,408249,95736
8150,3,5351196,Downtown,1,408241,95736
8150,3,5351195,Downtown,1,408244,95736
8150,3,5351194,Downtown,1,408238,95736
8150,3,5351193,Downtown,1,408250,95736
8150,3,5351192,Downtown,1,408243,95736
8150,3,5351191,Downtown,1,408247,95736
8150,3,5351190,Downtown,1,417320,95736
8150,3,5351189,Downtown,1,408246,95736
8150,3,5351188,Downtown,1,417319,95736
8150,3,5351187,Downtown,1,408239,95736
8150,3,5351186,Downtown,1,417322,95736
8150,3,5351185,Downtown,1,408249,95736
8150,3,5351184,Downtown,1,408241,95736
8150,3,5351183,Downtown,1,408248,95736
8150,3,5351182,Downtown,1,408244,95736
8150,3,5351181,Downtown,1,408238,95736
8150,3,5351180,Downtown,1,408250,95736
8150,3,5351179,Downtown,1,408243,95736
8150,3,5351178,Downtown,1,408247,95736
8150,3,5351176,Downtown,1,408246,95736
8150,3,5351175,Downtown,1,417319,95736
8150,3,5351174,Downtown,1,408239,95736
8150,3,5351172,Downtown,1,408249,95736
8150,2,5452543,Downtown,1,417332,95736
8150,2,5452542,Downtown,1,417325,95736
8150,2,5452541,Downtown,1,417328,95736
8150,2,5452540,Downtown,1,417335,95736
8150,2,5452539,Downtown,1,417327,95736
8150,2,5452538,Downtown,1,417331,95736
8150,2,5452537,Downtown,1,417324,95736
8150,2,5452536,Downtown,1,417334,95736
8150,2,5452535,Downtown,1,417330,95736
8150,2,5452534,Downtown,1,417323,95736
8150,2,5452533,Downtown,1,417333,95736
8150,2,5452532,Downtown,1,417329,95736
8150,2,5452531,Downtown,1,417326,95736
8150,2,5452530,Downtown,1,417332,95736
8150,2,5452529,Downtown,1,417325,95736
8150,2,5452528,Downtown,1,417328,95736
8150,2,5452526,Downtown,1,417327,95736
8150,2,5452525,Downtown,1,417331,95736
8150,2,5452524,Downtown,1,417324,95736
8150,2,5452522,Downtown,1,417330,95736
8150,2,5452521,Downtown,1,417323,95736
8150,2,5452519,Downtown,1,417329,95736
8150,2,5452518,Downtown,1,417326,95736
8150,2,5452516,Downtown,1,417325,95736
8150,2,5452515,Downtown,1,417328,95736
8150,2,5452514,Downtown,1,417327,95736
8150,2,5452512,Downtown,1,417324,95736
8150,1,5350769,Downtown,1,408197,95737
8150,1,5350768,Downtown,1,408204,95737
8150,1,5350767,Downtown,1,408207,95737
8150,1,5350766,Downtown,1,408218,95737
8150,1,5350765,Downtown,1,408206,95737
8150,1,5350764,Downtown,1,408213,95737
8150,1,5350763,Downtown,1,408215,95737
8150,1,5350762,Downtown,1,408205,95737
8150,1,5350761,Downtown,1,408219,95737
8150,1,5350760,Downtown,1,408212,95737
8150,1,5350759,Downtown,1,408201,95737
8150,1,5350758,Downtown,1,408203,95737
8150,1,5350757,Downtown,1,408217,95737
8150,1,5350756,Downtown,1,408216,95737
8150,1,5350755,Downtown,1,408202,95737
8150,1,5350754,Downtown,1,408200,95737
8150,1,5350753,Downtown,1,408210,95737
8150,1,5350752,Downtown,1,408199,95737
8150,1,5350751,Downtown,1,408209,95737
8150,1,5350750,Downtown,1,408208,95737
8150,1,5350749,Downtown,1,408214,95737
8150,1,5350748,Downtown,1,408215,95737
